Emissão/Remoção/Bunker;Gás;Setor de emissão;Categoria emissora;Sub-categoria emissora;Produto ou sistema;Detalhamento;Recorte;Atividade geral;Estado;Bioma;2019;2020;2021;2022;2023
Emissão;CO2e (t) GWP-AR6;Mudança de Uso da Terra e Floresta;Alterações de uso da terra;Outras mudanças de uso da terra;Uso agropecuário -- Área sem vegetação;Mosaico de agricultura e pastagem -- Apicum;Em área protegida;Outros (geral);Sergipe;Mata Atlântica;0,00;18,00;7,00;0,00;0,00
Emissão;CO2e (t) GWP-AR6;Mudança de Uso da Terra e Floresta;Alterações de uso da terra;Outras mudanças de uso da terra;Uso agropecuário -- Área sem vegetação;Mosaico de agricultura e pastagem -- Apicum;Fora de área protegida;Outros (geral);Rio Grande do Norte;Caatinga;0,00;1,00;1,00;0,00;0,00
Emissão;CO2e (t) GWP-AR6;Mudança de Uso da Terra e Floresta;Alterações de uso da terra;Outras mudanças de uso da terra;Uso agropecuário -- Área sem vegetação;Mosaico de agricultura e pastagem -- Apicum;Fora de área protegida;Outros (geral);Alagoas;Mata Atlântica;0,00;0,00;0,00;0,00;0,00
Emissão;CO2e (t) GWP-AR6;Mudança de Uso da Terra e Floresta;Alterações de uso da terra;Outras mudanças de uso da terra;Uso agropecuário -- Área sem vegetação;Mosaico de agricultura e pastagem -- Apicum;Fora de área protegida;Outros (geral);Bahia;Mata Atlântica;10,00;1,00;11,00;0,00;0,00
Emissão;CO2e (t) GWP-AR6;Mudança de Uso da Terra e Floresta;Alterações de uso da terra;Outras mudanças de uso da terra;Uso agropecuário -- Área sem vegetação;Mosaico de agricultura e pastagem -- Apicum;Fora de área protegida;Outros (geral);Espírito Santo;Mata Atlântica;0,00;0,00;0,00;0,00;0,00
Emissão;CO2e (t) GWP-AR6;Mudança de Uso da Terra e Floresta;Alterações de uso da terra;Outras mudanças de uso da terra;Uso agropecuário -- Área sem vegetação;Mosaico de agricultura e pastagem -- Apicum;Fora de área protegida;Outros (geral);Paraíba;Mata Atlântica;7,00;0,00;0,00;0,00;0,00
Emissão;CO2e (t) GWP-AR6;Mudança de Uso da Terra e Floresta;Alterações de uso da terra;Outras mudanças de uso da terra;Uso agropecuário -- Área sem vegetação;Mosaico de agricultura e pastagem -- Apicum;Fora de área protegida;Outros (geral);Pernambuco;Mata Atlântica;0,00;41,00;27,00;0,00;0,00
Emissão;CO2e (t) GWP-AR6;Mudança de Uso da Terra e Floresta;Alterações de uso da terra;Outras mudanças de uso da terra;Uso agropecuário -- Área sem vegetação;Mosaico de agricultura e pastagem -- Apicum;Fora de área protegida;Outros (geral);Rio de Janeiro;Mata Atlântica;23,00;0,00;8,00;0,00;0,00
Emissão;CO2e (t) GWP-AR6;Mudança de Uso da Terra e Floresta;Alterações de uso da terra;Outras mudanças de uso da terra;Uso agropecuário -- Área sem vegetação;Mosaico de agricultura e pastagem -- Apicum;Fora de área protegida;Outros (geral);Rio Grande do Norte;Mata Atlântica;27,00;54,00;0,00;0,00;0,00
Emissão;CO2e (t) GWP-AR6;Mudança de Uso da Terra e Floresta;Alterações de uso da terra;Outras mudanças de uso da terra;Uso agropecuário -- Área sem vegetação;Mosaico de agricultura e pastagem -- Apicum;Fora de área protegida;Outros (geral);Santa Catarina;Mata Atlântica;36,00;34,00;41,00;0,00;0,00
Emissão;CO2e (t) GWP-AR6;Mudança de Uso da Terra e Floresta;Alterações de uso da terra;Outras mudanças de uso da terra;Uso agropecuário -- Área sem vegetação;Mosaico de agricultura e pastagem -- Apicum;Fora de área protegida;Outros (geral);São Paulo;Mata Atlântica;0,00;20,00;0,00;0,00;0,00
Emissão;CO2e (t) GWP-AR6;Mudança de Uso da Terra e Floresta;Alterações de uso da terra;Outras mudanças de uso da terra;Uso agropecuário -- Área sem vegetação;Mosaico de agricultura e pastagem -- Apicum;Fora de área protegida;Outros (geral);Sergipe;Mata Atlântica;26,00;81,00;196,00;0,00;0,00
Emissão;CO2e (t) GWP-AR6;Mudança de Uso da Terra e Floresta;Alterações de uso da terra;Outras mudanças de uso da terra;Uso agropecuário -- Área sem vegetação;Mosaico de agricultura e pastagem -- Área urbanizada;Em área protegida;Outros (geral);Bahia;Caatinga;55,00;35,00;54,00;2,00;109,00
Emissão;CO2e (t) GWP-AR6;Mudança de Uso da Terra e Floresta;Alterações de uso da terra;Outras mudanças de uso da terra;Uso agropecuário -- Área sem vegetação;Mosaico de agricultura e pastagem -- Área urbanizada;Em área protegida;Outros (geral);Ceará;Caatinga;89,00;34,00;71,00;8,00;165,00
Emissão;CO2e (t) GWP-AR6;Mudança de Uso da Terra e Floresta;Alterações de uso da terra;Outras mudanças de uso da terra;Uso agropecuário -- Área sem vegetação;Mosaico de agricultura e pastagem -- Área urbanizada;Em área protegida;Outros (geral);Minas Gerais;Caatinga;0,00;0,00;2,00;0,00;3,00
Emissão;CO2e (t) GWP-AR6;Mudança de Uso da Terra e Floresta;Alterações de uso da terra;Outras mudanças de uso da terra;Uso agropecuário -- Área sem vegetação;Mosaico de agricultura e pastagem -- Área urbanizada;Em área protegida;Outros (geral);Pernambuco;Caatinga;4,00;7,00;5,00;3,00;13,00
Emissão;CO2e (t) GWP-AR6;Mudança de Uso da Terra e Floresta;Alterações de uso da terra;Outras mudanças de uso da terra;Uso agropecuário -- Área sem vegetação;Mosaico de agricultura e pastagem -- Área urbanizada;Em área protegida;Outros (geral);Piauí;Caatinga;21,00;20,00;17,00;2,00;36,00
Emissão;CO2e (t) GWP-AR6;Mudança de Uso da Terra e Floresta;Alterações de uso da terra;Outras mudanças de uso da terra;Uso agropecuário -- Área sem vegetação;Mosaico de agricultura e pastagem -- Área urbanizada;Em área protegida;Outros (geral);Rio Grande do Norte;Caatinga;10,00;15,00;22,00;0,00;40,00
Emissão;CO2e (t) GWP-AR6;Mudança de Uso da Terra e Floresta;Alterações de uso da terra;Outras mudanças de uso da terra;Uso agropecuário -- Área sem vegetação;Mosaico de agricultura e pastagem -- Área urbanizada;Em área protegida;Outros (geral);Bahia;Cerrado;1217,00;750,00;432,00;191,00;597,00
Emissão;CO2e (t) GWP-AR6;Mudança de Uso da Terra e Floresta;Alterações de uso da terra;Outras mudanças de uso da terra;Uso agropecuário -- Área sem vegetação;Mosaico de agricultura e pastagem -- Área urbanizada;Em área protegida;Outros (geral);Distrito Federal;Cerrado;729,00;797,00;633,00;196,00;1711,00
Emissão;CO2e (t) GWP-AR6;Mudança de Uso da Terra e Floresta;Alterações de uso da terra;Outras mudanças de uso da terra;Uso agropecuário -- Área sem vegetação;Mosaico de agricultura e pastagem -- Área urbanizada;Em área protegida;Outros (geral);Goiás;Cerrado;50,00;59,00;24,00;41,00;84,00
Emissão;CO2e (t) GWP-AR6;Mudança de Uso da Terra e Floresta;Alterações de uso da terra;Outras mudanças de uso da terra;Uso agropecuário -- Área sem vegetação;Mosaico de agricultura e pastagem -- Área urbanizada;Em área protegida;Outros (geral);Maranhão;Cerrado;45,00;9,00;109,00;6,00;70,00
Emissão;CO2e (t) GWP-AR6;Mudança de Uso da Terra e Floresta;Alterações de uso da terra;Outras mudanças de uso da terra;Uso agropecuário -- Área sem vegetação;Mosaico de agricultura e pastagem -- Área urbanizada;Em área protegida;Outros (geral);Mato Grosso;Cerrado;35,00;31,00;26,00;16,00;103,00
Emissão;CO2e (t) GWP-AR6;Mudança de Uso da Terra e Floresta;Alterações de uso da terra;Outras mudanças de uso da terra;Uso agropecuário -- Área sem vegetação;Mosaico de agricultura e pastagem -- Área urbanizada;Em área protegida;Outros (geral);Mato Grosso do Sul;Cerrado;23,00;3,00;26,00;2,00;42,00
Emissão;CO2e (t) GWP-AR6;Mudança de Uso da Terra e Floresta;Alterações de uso da terra;Outras mudanças de uso da terra;Uso agropecuário -- Área sem vegetação;Mosaico de agricultura e pastagem -- Área urbanizada;Em área protegida;Outros (geral);Minas Gerais;Cerrado;109,00;114,00;183,00;35,00;259,00
Emissão;CO2e (t) GWP-AR6;Mudança de Uso da Terra e Floresta;Alterações de uso da terra;Outras mudanças de uso da terra;Uso agropecuário -- Área sem vegetação;Mosaico de agricultura e pastagem -- Área urbanizada;Em área protegida;Outros (geral);Paraná;Cerrado;27,00;7,00;10,00;15,00;12,00
Emissão;CO2e (t) GWP-AR6;Mudança de Uso da Terra e Floresta;Alterações de uso da terra;Outras mudanças de uso da terra;Uso agropecuário -- Área sem vegetação;Mosaico de agricultura e pastagem -- Área urbanizada;Em área protegida;Outros (geral);Piauí;Cerrado;51,00;9,00;26,00;20,00;48,00
Emissão;CO2e (t) GWP-AR6;Mudança de Uso da Terra e Floresta;Alterações de uso da terra;Outras mudanças de uso da terra;Uso agropecuário -- Área sem vegetação;Mosaico de agricultura e pastagem -- Área urbanizada;Em área protegida;Outros (geral);São Paulo;Cerrado;57,00;99,00;59,00;22,00;179,00
Emissão;CO2e (t) GWP-AR6;Mudança de Uso da Terra e Floresta;Alterações de uso da terra;Outras mudanças de uso da terra;Uso agropecuário -- Área sem vegetação;Mosaico de agricultura e pastagem -- Área urbanizada;Em área protegida;Outros (geral);Tocantins;Cerrado;22,00;5,00;16,00;14,00;19,00
Emissão;CO2e (t) GWP-AR6;Mudança de Uso da Terra e Floresta;Alterações de uso da terra;Outras mudanças de uso da terra;Uso agropecuário -- Área sem vegetação;Mosaico de agricultura e pastagem -- Área urbanizada;Em área protegida;Outros (geral);Alagoas;Mata Atlântica;11,00;7,00;56,00;9,00;99,00
Emissão;CO2e (t) GWP-AR6;Mudança de Uso da Terra e Floresta;Alterações de uso da terra;Outras mudanças de uso da terra;Uso agropecuário -- Área sem vegetação;Mosaico de agricultura e pastagem -- Área urbanizada;Em área protegida;Outros (geral);Bahia;Mata Atlântica;410,00;416,00;396,00;175,00;1170,00
Emissão;CO2e (t) GWP-AR6;Mudança de Uso da Terra e Floresta;Alterações de uso da terra;Outras mudanças de uso da terra;Uso agropecuário -- Área sem vegetação;Mosaico de agricultura e pastagem -- Área urbanizada;Em área protegida;Outros (geral);Espírito Santo;Mata Atlântica;67,00;36,00;24,00;18,00;192,00
Emissão;CO2e (t) GWP-AR6;Mudança de Uso da Terra e Floresta;Alterações de uso da terra;Outras mudanças de uso da terra;Uso agropecuário -- Área sem vegetação;Mosaico de agricultura e pastagem -- Área urbanizada;Em área protegida;Outros (geral);Mato Grosso do Sul;Mata Atlântica;0,00;14,00;0,00;0,00;1,00
Emissão;CO2e (t) GWP-AR6;Mudança de Uso da Terra e Floresta;Alterações de uso da terra;Outras mudanças de uso da terra;Uso agropecuário -- Área sem vegetação;Mosaico de agricultura e pastagem -- Área urbanizada;Em área protegida;Outros (geral);Minas Gerais;Mata Atlântica;66,00;152,00;96,00;18,00;370,00
Emissão;CO2e (t) GWP-AR6;Mudança de Uso da Terra e Floresta;Alterações de uso da terra;Outras mudanças de uso da terra;Uso agropecuário -- Área sem vegetação;Mosaico de agricultura e pastagem -- Área urbanizada;Em área protegida;Outros (geral);Paraíba;Mata Atlântica;16,00;15,00;8,00;3,00;30,00
Emissão;CO2e (t) GWP-AR6;Mudança de Uso da Terra e Floresta;Alterações de uso da terra;Outras mudanças de uso da terra;Uso agropecuário -- Área sem vegetação;Mosaico de agricultura e pastagem -- Área urbanizada;Em área protegida;Outros (geral);Paraná;Mata Atlântica;121,00;142,00;117,00;33,00;359,00
Emissão;CO2e (t) GWP-AR6;Mudança de Uso da Terra e Floresta;Alterações de uso da terra;Outras mudanças de uso da terra;Uso agropecuário -- Área sem vegetação;Mosaico de agricultura e pastagem -- Área urbanizada;Em área protegida;Outros (geral);Pernambuco;Mata Atlântica;73,00;49,00;102,00;5,00;151,00
Emissão;CO2e (t) GWP-AR6;Mudança de Uso da Terra e Floresta;Alterações de uso da terra;Outras mudanças de uso da terra;Uso agropecuário -- Área sem vegetação;Mosaico de agricultura e pastagem -- Área urbanizada;Em área protegida;Outros (geral);Rio de Janeiro;Mata Atlântica;121,00;82,00;124,00;37,00;478,00
Emissão;CO2e (t) GWP-AR6;Mudança de Uso da Terra e Floresta;Alterações de uso da terra;Outras mudanças de uso da terra;Uso agropecuário -- Área sem vegetação;Mosaico de agricultura e pastagem -- Área urbanizada;Em área protegida;Outros (geral);Rio Grande do Norte;Mata Atlântica;79,00;63,00;59,00;28,00;151,00
Emissão;CO2e (t) GWP-AR6;Mudança de Uso da Terra e Floresta;Alterações de uso da terra;Outras mudanças de uso da terra;Uso agropecuário -- Área sem vegetação;Mosaico de agricultura e pastagem -- Área urbanizada;Em área protegida;Outros (geral);Rio Grande do Sul;Mata Atlântica;11,00;43,00;28,00;5,00;74,00
Emissão;CO2e (t) GWP-AR6;Mudança de Uso da Terra e Floresta;Alterações de uso da terra;Outras mudanças de uso da terra;Uso agropecuário -- Área sem vegetação;Mosaico de agricultura e pastagem -- Área urbanizada;Em área protegida;Outros (geral);Santa Catarina;Mata Atlântica;6,00;6,00;19,00;0,00;17,00
Emissão;CO2e (t) GWP-AR6;Mudança de Uso da Terra e Floresta;Alterações de uso da terra;Outras mudanças de uso da terra;Uso agropecuário -- Área sem vegetação;Mosaico de agricultura e pastagem -- Área urbanizada;Em área protegida;Outros (geral);São Paulo;Mata Atlântica;934,00;871,00;801,00;195,00;1626,00
Emissão;CO2e (t) GWP-AR6;Mudança de Uso da Terra e Floresta;Alterações de uso da terra;Outras mudanças de uso da terra;Uso agropecuário -- Área sem vegetação;Mosaico de agricultura e pastagem -- Área urbanizada;Em área protegida;Outros (geral);Rio Grande do Sul;Pampa;21,00;57,00;11,00;5,00;145,00
Emissão;CO2e (t) GWP-AR6;Mudança de Uso da Terra e Floresta;Alterações de uso da terra;Outras mudanças de uso da terra;Uso agropecuário -- Área sem vegetação;Mosaico de agricultura e pastagem -- Área urbanizada;Fora de área protegida;Outros (geral);Maranhão;Amazônia;0,00;0,00;0,00;0,00;12,00
Emissão;CO2e (t) GWP-AR6;Mudança de Uso da Terra e Floresta;Alterações de uso da terra;Outras mudanças de uso da terra;Uso agropecuário -- Área sem vegetação;Mosaico de agricultura e pastagem -- Área urbanizada;Fora de área protegida;Outros (geral);Mato Grosso;Amazônia;0,00;12,00;2,00;0,00;0,00
Emissão;CO2e (t) GWP-AR6;Mudança de Uso da Terra e Floresta;Alterações de uso da terra;Outras mudanças de uso da terra;Uso agropecuário -- Área sem vegetação;Mosaico de agricultura e pastagem -- Área urbanizada;Fora de área protegida;Outros (geral);Alagoas;Caatinga;16,00;10,00;15,00;3,00;45,00
Emissão;CO2e (t) GWP-AR6;Mudança de Uso da Terra e Floresta;Alterações de uso da terra;Outras mudanças de uso da terra;Uso agropecuário -- Área sem vegetação;Mosaico de agricultura e pastagem -- Área urbanizada;Fora de área protegida;Outros (geral);Bahia;Caatinga;400,00;352,00;336,00;52,00;726,00
Emissão;CO2e (t) GWP-AR6;Mudança de Uso da Terra e Floresta;Alterações de uso da terra;Outras mudanças de uso da terra;Uso agropecuário -- Área sem vegetação;Mosaico de agricultura e pastagem -- Área urbanizada;Fora de área protegida;Outros (geral);Ceará;Caatinga;1212,00;908,00;987,00;237,00;2150,00
Emissão;CO2e (t) GWP-AR6;Mudança de Uso da Terra e Floresta;Alterações de uso da terra;Outras mudanças de uso da terra;Uso agropecuário -- Área sem vegetação;Mosaico de agricultura e pastagem -- Área urbanizada;Fora de área protegida;Outros (geral);Minas Gerais;Caatinga;20,00;22,00;24,00;3,00;52,00
Emissão;CO2e (t) GWP-AR6;Mudança de Uso da Terra e Floresta;Alterações de uso da terra;Outras mudanças de uso da terra;Uso agropecuário -- Área sem vegetação;Mosaico de agricultura e pastagem -- Área urbanizada;Fora de área protegida;Outros (geral);Paraíba;Caatinga;240,00;229,00;201,00;55,00;409,00
Emissão;CO2e (t) GWP-AR6;Mudança de Uso da Terra e Floresta;Alterações de uso da terra;Outras mudanças de uso da terra;Uso agropecuário -- Área sem vegetação;Mosaico de agricultura e pastagem -- Área urbanizada;Fora de área protegida;Outros (geral);Pernambuco;Caatinga;390,00;372,00;261,00;54,00;626,00
Emissão;CO2e (t) GWP-AR6;Mudança de Uso da Terra e Floresta;Alterações de uso da terra;Outras mudanças de uso da terra;Uso agropecuário -- Área sem vegetação;Mosaico de agricultura e pastagem -- Área urbanizada;Fora de área protegida;Outros (geral);Piauí;Caatinga;152,00;225,00;102,00;42,00;345,00
Emissão;CO2e (t) GWP-AR6;Mudança de Uso da Terra e Floresta;Alterações de uso da terra;Outras mudanças de uso da terra;Uso agropecuário -- Área sem vegetação;Mosaico de agricultura e pastagem -- Área urbanizada;Fora de área protegida;Outros (geral);Rio Grande do Norte;Caatinga;332,00;324,00;332,00;66,00;898,00
Emissão;CO2e (t) GWP-AR6;Mudança de Uso da Terra e Floresta;Alterações de uso da terra;Outras mudanças de uso da terra;Uso agropecuário -- Área sem vegetação;Mosaico de agricultura e pastagem -- Área urbanizada;Fora de área protegida;Outros (geral);Sergipe;Caatinga;3,00;0,00;3,00;0,00;12,00
Emissão;CO2e (t) GWP-AR6;Mudança de Uso da Terra e Floresta;Alterações de uso da terra;Outras mudanças de uso da terra;Uso agropecuário -- Área sem vegetação;Mosaico de agricultura e pastagem -- Área urbanizada;Fora de área protegida;Outros (geral);Bahia;Cerrado;589,00;1270,00;689,00;148,00;1523,00
Emissão;CO2e (t) GWP-AR6;Mudança de Uso da Terra e Floresta;Alterações de uso da terra;Outras mudanças de uso da terra;Uso agropecuário -- Área sem vegetação;Mosaico de agricultura e pastagem -- Área urbanizada;Fora de área protegida;Outros (geral);Distrito Federal;Cerrado;243,00;210,00;265,00;93,00;385,00
Emissão;CO2e (t) GWP-AR6;Mudança de Uso da Terra e Floresta;Alterações de uso da terra;Outras mudanças de uso da terra;Uso agropecuário -- Área sem vegetação;Mosaico de agricultura e pastagem -- Área urbanizada;Fora de área protegida;Outros (geral);Goiás;Cerrado;2261,00;1696,00;3088,00;481,00;4128,00
Emissão;CO2e (t) GWP-AR6;Mudança de Uso da Terra e Floresta;Alterações de uso da terra;Outras mudanças de uso da terra;Uso agropecuário -- Área sem vegetação;Mosaico de agricultura e pastagem -- Área urbanizada;Fora de área protegida;Outros (geral);Maranhão;Cerrado;732,00;1067,00;539,00;185,00;1663,00
Emissão;CO2e (t) GWP-AR6;Mudança de Uso da Terra e Floresta;Alterações de uso da terra;Outras mudanças de uso da terra;Uso agropecuário -- Área sem vegetação;Mosaico de agricultura e pastagem -- Área urbanizada;Fora de área protegida;Outros (geral);Mato Grosso;Cerrado;1144,00;978,00;998,00;301,00;2388,00
